Circule,Area,18039.555582934358,Perimeter,476.1215613406782,Centroidx,490.064,Centroidy,36.3991
Circule,Area,6306.653328011609,Perimeter,281.5168610511199,Centroidx,403.592,Centroidy,61.7371
Square,Area,4216.09969225,Perimeter,259.726,Centroidx,395.805,Centroidy,120.929
Polygon,Area,100651.47228900001,Perimeter,1333.3765289998016,Centroidx,306.784159539238,Centroidy,316.37600566878496
Ellipse,Area,3148.8448354107095,Perimeter,206.16242014942924,Centroidx,424.242,Centroidy,436.504
Equilateral Triangle,Area,1694.85672420915,Perimeter,187.6884,Centroidx,435.861,Centroidy,213.047
Polygon,Area,79612.28172424999,Perimeter,1360.0326650937611,Centroidx,248.35347994838915,Centroidy,163.6989313579804
Ellipse,Area,444.68765496736904,Perimeter,99.40816994843809,Centroidx,146.792,Centroidy,391.376
Circule,Area,20770.624068498306,Perimeter,510.89270883061005,Centroidx,450.047,Centroidy,354.125
Equilateral Triangle,Area,1532.2673585381883,Perimeter,178.4589,Centroidx,95.17,Centroidy,3.78347
Polygon,Area,81435.60925175002,Perimeter,1278.528274086087,Centroidx,267.15861381142435,Centroidy,189.24205996628785
Polygon,Area,96788.970954275,Perimeter,1310.5812651816905,Centroidx,215.77748022817389,Centroidy,242.34698735807694
Polygon,Area,82481.37825105002,Perimeter,1215.231706566506,Centroidx,299.3663298932772,Centroidy,349.8078637408225
Square,Area,7131.160694440001,Perimeter,337.7848,Centroidx,182.398,Centroidy,102.285
Polygon,Area,166260.4328774825,Perimeter,1567.0941663018248,Centroidx,268.8202249870348,Centroidy,235.55740071906538
Ellipse,Area,2272.917761599961,Perimeter,191.05213671735322,Centroidx,369.644,Centroidy,162.832
Polygon,Area,122534.06460518001,Perimeter,1412.1580954544181,Centroidx,225.64072433500783,Centroidy,306.2274741019361
Ellipse,Area,74.41439015193932,Perimeter,122.39217002304969,Centroidx,0.107303,Centroidy,31.8463
Ellipse,Area,4589.739954908119,Perimeter,247.8693121226293,Centroidx,258.115,Centroidy,38.9504
Equilateral Triangle,Area,952.0732506698848,Perimeter,140.6715,Centroidx,389.986,Centroidy,232.453
Circule,Area,5955.698538987251,Perimeter,273.57177323019135,Centroidx,14.9151,Centroidy,168.498
Ellipse,Area,219.2414621194186,Perimeter,73.40158838210931,Centroidx,348.93,Centroidy,144.578
Polygon,Area,185719.0475548,Perimeter,1643.5995731636967,Centroidx,233.1677749005794,Centroidy,265.47609976273196
Square,Area,1273.96169476,Perimeter,142.7704,Centroidx,499.807,Centroidy,341.629
Polygon,Area,109852.36380191,Perimeter,1322.42795801227,Centroidx,222.7890784906778,Centroidy,237.4510100217945
Ellipse,Area,2672.281755392478,Perimeter,183.5035945383462,Centroidx,114.162,Centroidy,68.9237
Ellipse,Area,4419.932253651895,Perimeter,236.6056844098434,Centroidx,294.893,Centroidy,78.4714
Square,Area,2096.7973646399996,Perimeter,183.1632,Centroidx,224.732,Centroidy,12.74
Polygon,Area,32636.887511890003,Perimeter,900.9319920455848,Centroidx,213.21763333333328,Centroidy,266.48573333333337
Square,Area,5095.261437210001,Perimeter,285.5244,Centroidx,399.066,Centroidy,315.757
Ellipse,Area,3810.9416912661786,Perimeter,218.85020269542395,Centroidx,253.247,Centroidy,341.241
Ellipse,Area,3278.227393721263,Perimeter,222.2749585375623,Centroidx,276.246,Centroidy,260.52
Circule,Area,19791.116430648897,Perimeter,498.7008160605588,Centroidx,103.291,Centroidy,365.011
Equilateral Triangle,Area,2033.1447655469324,Perimeter,205.56779999999998,Centroidx,374.044,Centroidy,372.706
Polygon,Area,55113.53915199999,Perimeter,944.6106814184,Centroidx,330.3438741552723,Centroidy,291.41962917257746
Square,Area,323.48900164,Perimeter,71.9432,Centroidx,43.8606,Centroidy,208.093
Ellipse,Area,2126.2843374560125,Perimeter,208.8236431497732,Centroidx,199.986,Centroidy,402.781
Circule,Area,23710.161317114394,Perimeter,545.848581968573,Centroidx,481.188,Centroidy,198.505
Equilateral Triangle,Area,347.3619206655834,Perimeter,84.9693,Centroidx,478.624,Centroidy,477.693
Polygon,Area,69485.09051433299,Perimeter,1257.9494856190188,Centroidx,264.58006,Centroidy,274.1202333333334
Ellipse,Area,5064.328542121446,Perimeter,256.0608656446799,Centroidx,397.172,Centroidy,160.917
Circule,Area,5113.63013104834,Perimeter,253.4951112181604,Centroidx,27.3183,Centroidy,17.7432
Circule,Area,1686.9245334716338,Perimeter,145.59711153061895,Centroidx,309.917,Centroidy,166.521
Polygon,Area,128722.95868186996,Perimeter,1432.5484075336642,Centroidx,249.6965814157474,Centroidy,289.093489323122
Circule,Area,17866.379283508413,Perimeter,473.8307119776805,Centroidx,124.908,Centroidy,47.6993
Square,Area,16.1113129321,Perimeter,16.05556,Centroidx,366.745,Centroidy,109.961
Ellipse,Area,3866.9872124213066,Perimeter,240.10530287955928,Centroidx,427.192,Centroidy,6.44849
Circule,Area,18172.494681173885,Perimeter,477.8726850857892,Centroidx,350.964,Centroidy,10.5252
Equilateral Triangle,Area,1415.416055923065,Perimeter,171.5193,Centroidx,321.039,Centroidy,226.349
Equilateral Triangle,Area,2202.142190086027,Perimeter,213.94079999999997,Centroidx,51.8949,Centroidy,433.383
Ellipse,Area,3453.5717487746065,Perimeter,210.85820510028452,Centroidx,111.191,Centroidy,319.196
Equilateral Triangle,Area,2804.476131266337,Perimeter,241.4331,Centroidx,240.881,Centroidy,418.411
Circule,Area,17649.976715194138,Perimeter,470.95238478846164,Centroidx,165.555,Centroidy,476.035
Circule,Area,1696.7082443935178,Perimeter,146.0187132647307,Centroidx,273.701,Centroidy,111.165
Circule,Area,740.5675176355993,Perimeter,96.46888561378178,Centroidx,363.605,Centroidy,26.2837
Circule,Area,9911.094272260314,Perimeter,352.9114390595401,Centroidx,78.4867,Centroidy,79.7296
Equilateral Triangle,Area,205.06251237862483,Perimeter,65.2851,Centroidx,184.372,Centroidy,123.729
Circule,Area,14597.564276332601,Perimeter,428.2970963750808,Centroidx,78.3682,Centroidy,32.9151
Equilateral Triangle,Area,2715.865303056613,Perimeter,237.5883,Centroidx,302.715,Centroidy,374.361
Polygon,Area,129849.56054522,Perimeter,1441.1049240438042,Centroidx,206.8114780765436,Centroidy,252.2760289401399
Polygon,Area,126058.78399947497,Perimeter,1462.8097999976687,Centroidx,275.0961694953864,Centroidy,278.03730495888425
Ellipse,Area,1681.5998420826227,Perimeter,159.98758540921864,Centroidx,247.036,Centroidy,485.031
Circule,Area,22722.206774042417,Perimeter,534.3553794046801,Centroidx,239.943,Centroidy,29.4662
Ellipse,Area,4529.739168099466,Perimeter,238.61199903128244,Centroidx,18.4319,Centroidy,365.827
Equilateral Triangle,Area,1574.5932665771677,Perimeter,180.9069,Centroidx,360.978,Centroidy,205.284
Ellipse,Area,32.53370931658908,Perimeter,181.63399011067258,Centroidx,249.242,Centroidy,262.298
Square,Area,426.19538025,Perimeter,82.578,Centroidx,172.99,Centroidy,183.494
Polygon,Area,61781.411554440005,Perimeter,1270.188384376369,Centroidx,234.54822065238466,Centroidy,237.2310030916134
Equilateral Triangle,Area,1848.1020654890388,Perimeter,195.99,Centroidx,328.146,Centroidy,301.134
Equilateral Triangle,Area,362.5831725060561,Perimeter,86.811,Centroidx,215.129,Centroidy,141.7
Ellipse,Area,915.6856548015148,Perimeter,176.04433512944908,Centroidx,497.118,Centroidy,145.124
Ellipse,Area,2275.1467544173265,Perimeter,173.49846661343207,Centroidx,212.954,Centroidy,18.4201
Ellipse,Area,875.1788465003888,Perimeter,111.74207170111863,Centroidx,46.0477,Centroidy,266.237
Ellipse,Area,1527.3638217107864,Perimeter,180.74229138772756,Centroidx,208.368,Centroidy,182.691
Equilateral Triangle,Area,33.22926588486421,Perimeter,26.28036,Centroidx,281.08,Centroidy,22.124
Equilateral Triangle,Area,901.4756151288066,Perimeter,136.8825,Centroidx,136.334,Centroidy,483.409
Circule,Area,3494.548180535413,Perimeter,209.55616804652286,Centroidx,201.028,Centroidy,202.759
Circule,Area,2230.225220180894,Perimeter,167.40918932449287,Centroidx,282.149,Centroidy,477.168
Square,Area,6376.517579609999,Perimeter,319.4124,Centroidx,243.382,Centroidy,190.55
Circule,Area,101.14058795463018,Perimeter,35.65066776923083,Centroidx,76.118,Centroidy,203.372
Circule,Area,30312.16377674461,Perimeter,617.1822130795135,Centroidx,119.243,Centroidy,419.58
Ellipse,Area,2539.855980103609,Perimeter,182.72728170839378,Centroidx,432.491,Centroidy,483.537
Ellipse,Area,1332.4156862822488,Perimeter,179.15167830393588,Centroidx,455.022,Centroidy,384.156
Equilateral Triangle,Area,1039.9393446291108,Perimeter,147.0195,Centroidx,360.882,Centroidy,350.353
Polygon,Area,63578.00559,Perimeter,1037.4636894003775,Centroidx,186.85154265664343,Centroidy,237.27172674096852
Ellipse,Area,698.7782326734617,Perimeter,108.15705142673288,Centroidx,271.712,Centroidy,314.162
Equilateral Triangle,Area,1881.7933374915656,Perimeter,197.76839999999999,Centroidx,443.419,Centroidy,99.0519
Square,Area,2214.3894832899996,Perimeter,188.2292,Centroidx,50.0798,Centroidy,202.668
Circule,Area,27757.813339603195,Perimeter,590.6055958672054,Centroidx,125.912,Centroidy,374.163
Circule,Area,20356.232080924798,Perimeter,505.7706561681973,Centroidx,114.107,Centroidy,115.501
Circule,Area,2584.777973138233,Perimeter,180.22563071407782,Centroidx,410.98,Centroidy,55.3826
Polygon,Area,188649.601488381,Perimeter,1685.890898981592,Centroidx,236.8254979697676,Centroidy,263.46428879940515
Ellipse,Area,1294.7812119226207,Perimeter,147.4967849837269,Centroidx,382.552,Centroidy,164.346
Ellipse,Area,1121.2486054986207,Perimeter,139.70041998465888,Centroidx,444.608,Centroidy,2.33868
Circule,Area,537.0729355898515,Perimeter,82.15264789137308,Centroidx,191.109,Centroidy,455.713
Polygon,Area,156317.02566600248,Perimeter,1579.4585115417626,Centroidx,259.1959532102975,Centroidy,227.70002421802155
Equilateral Triangle,Area,428.3511445307278,Perimeter,94.3563,Centroidx,268.251,Centroidy,498.157
Equilateral Triangle,Area,2618.1612120562277,Perimeter,233.2755,Centroidx,142.627,Centroidy,276.936
Equilateral Triangle,Area,1163.3937688342714,Perimeter,155.5014,Centroidx,58.9117,Centroidy,248.169
Circule,Area,10205.029037283532,Perimeter,358.1063766715162,Centroidx,181.982,Centroidy,404.552
Ellipse,Area,423.4182389144511,Perimeter,99.63719623938972,Centroidx,138.115,Centroidy,297.609
Circule,Area,9832.023991246586,Perimeter,351.5008639580783,Centroidx,274.513,Centroidy,370.813
Circule,Area,23.717188790174745,Perimeter,17.263805613712773,Centroidx,303.572,Centroidy,132.629
Circule,Area,4543.601555544926,Perimeter,238.94890891350894,Centroidx,247.548,Centroidy,57.1366
Equilateral Triangle,Area,265.5046151016056,Perimeter,74.286,Centroidx,199.584,Centroidy,362.106
Ellipse,Area,2847.620566477266,Perimeter,216.38588615548298,Centroidx,40.1507,Centroidy,64.6184
Square,Area,64.82343168999999,Perimeter,32.2052,Centroidx,312.045,Centroidy,432.814
Ellipse,Area,4.5256008190340555,Perimeter,152.09347092603488,Centroidx,332.117,Centroidy,234.698
Polygon,Area,78992.598017195,Perimeter,1190.1633170436485,Centroidx,223.224247885827,Centroidy,189.8760694154832
Circule,Area,23952.698499875427,Perimeter,548.633289696715,Centroidx,70.919,Centroidy,440.559
Equilateral Triangle,Area,1438.0242963562443,Perimeter,172.88369999999998,Centroidx,41.6123,Centroidy,286.751
Equilateral Triangle,Area,763.1689240241498,Perimeter,125.9451,Centroidx,335.82,Centroidy,401.392
Circule,Area,4384.728258185885,Perimeter,234.73414820945285,Centroidx,15.1339,Centroidy,168.077
Equilateral Triangle,Area,136.0159419908538,Perimeter,53.1699,Centroidx,296.489,Centroidy,373.648
Circule,Area,18263.97878714722,Perimeter,479.0740301165219,Centroidx,274.165,Centroidy,244.325
Ellipse,Area,1331.8783390070805,Perimeter,145.00635486964012,Centroidx,289.758,Centroidy,87.2975
Circule,Area,9652.46116244083,Perimeter,348.2763332584338,Centroidx,275.603,Centroidy,352.218
Circule,Area,1114.0530308105083,Perimeter,118.31991915656022,Centroidx,165.068,Centroidy,172.86
Square,Area,7516.42182729,Perimeter,346.7892,Centroidx,124.574,Centroidy,438.289
Circule,Area,14438.54471499616,Perimeter,425.95786648521783,Centroidx,3.41649,Centroidy,73.1877
Polygon,Area,145980.59225918792,Perimeter,1456.2197871071364,Centroidx,215.01608484064786,Centroidy,193.27328062146373
Ellipse,Area,20.66568326672028,Perimeter,35.613609289878525,Centroidx,488.443,Centroidy,199.849
Equilateral Triangle,Area,2887.7655610002066,Perimeter,244.99200000000002,Centroidx,489.147,Centroidy,279.98
Ellipse,Area,174.82190148209648,Perimeter,47.04739056686099,Centroidx,244.506,Centroidy,457.973
Ellipse,Area,4699.218412325175,Perimeter,244.96336283333926,Centroidx,288.149,Centroidy,308.367
Equilateral Triangle,Area,3386.9815862513115,Perimeter,265.3245,Centroidx,384.623,Centroidy,235.674
Ellipse,Area,3556.3614173968,Perimeter,218.26051911866685,Centroidx,367.223,Centroidy,338.853
Polygon,Area,160317.47046460997,Perimeter,1575.8788122048472,Centroidx,219.3071544216316,Centroidy,246.17361850111294
Circule,Area,7483.078249836954,Perimeter,306.65148723543047,Centroidx,42.0246,Centroidy,113.649
Ellipse,Area,215.8090570405228,Perimeter,167.53232786806404,Centroidx,192.244,Centroidy,254.164
Equilateral Triangle,Area,4077.451325807402,Perimeter,291.1155,Centroidx,220.989,Centroidy,426.055
Circule,Area,10010.758725382835,Perimeter,354.6814123605726,Centroidx,334.107,Centroidy,320.121
Ellipse,Area,1484.7638187621803,Perimeter,136.7660444319551,Centroidx,175.787,Centroidy,85.217
Polygon,Area,129456.389198325,Perimeter,1355.4231571875353,Centroidx,274.92228015793813,Centroidy,237.38718881795114
Circule,Area,22.28685321543511,Perimeter,16.735138401966683,Centroidx,370.276,Centroidy,5.03153
Circule,Area,2495.131814854842,Perimeter,177.07272832693508,Centroidx,381.779,Centroidy,11.2414
Ellipse,Area,147.99428628584923,Perimeter,43.904130133957956,Centroidx,368.62,Centroidy,44.6712
Circule,Area,3675.5639514270865,Perimeter,214.9150967950163,Centroidx,34.3846,Centroidy,264.105
Polygon,Area,138398.75826315,Perimeter,1422.2696327921021,Centroidx,265.30446347247545,Centroidy,283.22424290688423
Equilateral Triangle,Area,1755.6965511296485,Perimeter,191.0274,Centroidx,318.083,Centroidy,252.896
Circule,Area,107.07032650541514,Perimeter,36.680858832195995,Centroidx,227.459,Centroidy,126.444
Ellipse,Area,43.032972466305814,Perimeter,31.205872467391234,Centroidx,300.863,Centroidy,215.352
Circule,Area,24050.674664844402,Perimeter,549.7542099555158,Centroidx,369.129,Centroidy,152.861
Square,Area,19.146050384399995,Perimeter,17.50248,Centroidx,24.8854,Centroidy,307.495
Equilateral Triangle,Area,51.20580891734209,Perimeter,32.6235,Centroidx,431.572,Centroidy,175.571
Circule,Area,730.6166415004762,Perimeter,95.81857593448869,Centroidx,341.876,Centroidy,178.181
Equilateral Triangle,Area,125.14655988887912,Perimeter,51.0012,Centroidx,271.497,Centroidy,280.91
Ellipse,Area,1959.4819729848587,Perimeter,178.26680846898608,Centroidx,91.6657,Centroidy,195.829
Circule,Area,22009.182008393283,Perimeter,525.9044951665235,Centroidx,23.6028,Centroidy,58.9492
Circule,Area,3871.7528016971737,Perimeter,220.57624675678514,Centroidx,484.089,Centroidy,340.73
Equilateral Triangle,Area,0.6600247429690593,Perimeter,3.70383,Centroidx,411.198,Centroidy,271.815
Polygon,Area,77654.21347309998,Perimeter,1248.780181406482,Centroidx,260.8744362610027,Centroidy,220.364272070105
Polygon,Area,118588.70992729999,Perimeter,1390.1386716799207,Centroidx,264.1428131214021,Centroidy,265.03728028257245
Ellipse,Area,306.42344802222766,Perimeter,112.01284553751006,Centroidx,14.2279,Centroidy,289.3
Circule,Area,29910.912552030044,Perimeter,613.0836913036403,Centroidx,34.5528,Centroidy,79.6842
Equilateral Triangle,Area,4104.682871848884,Perimeter,292.086,Centroidx,291.172,Centroidy,117.544
Square,Area,9865.95225625,Perimeter,397.31,Centroidx,496.136,Centroidy,282.922
Circule,Area,9624.619161973136,Perimeter,347.77367843385935,Centroidx,265.738,Centroidy,209.685
Equilateral Triangle,Area,38.78041652851682,Perimeter,28.39077,Centroidx,263.072,Centroidy,227.713
Polygon,Area,92640.58396676001,Perimeter,1166.64142923553,Centroidx,230.57201338632038,Centroidy,265.0707836514698
Ellipse,Area,397.9499042730345,Perimeter,113.81948045789022,Centroidx,206.856,Centroidy,228.561
Polygon,Area,99027.197147444,Perimeter,1399.7918921139149,Centroidx,234.64684037298932,Centroidy,250.54278515536762
Circule,Area,6693.267667030107,Perimeter,290.0173824532032,Centroidx,370.05,Centroidy,49.2004
Polygon,Area,48912.91914772001,Perimeter,1059.4480085681457,Centroidx,195.37091713336753,Centroidy,225.57589329914387
Square,Area,6546.897386409999,Perimeter,323.6516,Centroidx,282.194,Centroidy,435.325
Circule,Area,1465.904333145909,Perimeter,135.72434245744768,Centroidx,78.9188,Centroidy,414.485
Ellipse,Area,392.4047693821223,Perimeter,80.84374682611355,Centroidx,344.62,Centroidy,72.1894
Ellipse,Area,7051.89409515835,Perimeter,298.13572183924714,Centroidx,309.056,Centroidy,452.057
Polygon,Area,44725.90801799997,Perimeter,975.3709293921416,Centroidx,298.4313333333332,Centroidy,342.2226666666668
Circule,Area,17664.4379143268,Perimeter,471.145278577392,Centroidx,39.7498,Centroidy,444.7
Equilateral Triangle,Area,6.7703871924863686,Perimeter,11.86254,Centroidx,404.651,Centroidy,148.665
Ellipse,Area,2286.169349511889,Perimeter,178.03896326563654,Centroidx,16.1,Centroidy,368.381
Circule,Area,14672.097208012587,Perimeter,429.3891139814686,Centroidx,141.681,Centroidy,449.922
Ellipse,Area,1086.7280081909537,Perimeter,139.718067411771,Centroidx,453.18,Centroidy,375.956
Circule,Area,10006.254778153336,Perimeter,354.60161590717144,Centroidx,104.829,Centroidy,129.312
Circule,Area,18862.568979378906,Perimeter,486.8614099862403,Centroidx,401.956,Centroidy,3.09269
Polygon,Area,115479.09192714999,Perimeter,1359.6794048646564,Centroidx,238.17013112989736,Centroidy,260.98339339471465
Ellipse,Area,151.9729989004136,Perimeter,45.967659669402416,Centroidx,281.517,Centroidy,333.463
Polygon,Area,103117.69548550002,Perimeter,1259.8709924010197,Centroidx,312.31168325871204,Centroidy,241.26524947469596
Ellipse,Area,2501.5440550603557,Perimeter,184.2792856208845,Centroidx,65.1816,Centroidy,168.475
Ellipse,Area,1384.9359317274286,Perimeter,135.06013109981623,Centroidx,299.823,Centroidy,219.084
Equilateral Triangle,Area,426.5987927366946,Perimeter,94.1631,Centroidx,207.68,Centroidy,176.277
Square,Area,7974.382840360001,Perimeter,357.1976,Centroidx,339.955,Centroidy,271.506
Square,Area,1606.2380684099999,Perimeter,160.3116,Centroidx,158.68,Centroidy,211.847
Ellipse,Area,1483.5948363769296,Perimeter,146.18211124683282,Centroidx,251.753,Centroidy,98.0809
Circule,Area,14365.075490366116,Perimeter,424.8727603826679,Centroidx,347.823,Centroidy,318.296
Square,Area,2.4744548416,Perimeter,6.29216,Centroidx,115.579,Centroidy,175.557
Square,Area,336.70048036,Perimeter,73.3976,Centroidx,442.802,Centroidy,356.759
Equilateral Triangle,Area,2876.0233428844763,Perimeter,244.4934,Centroidx,170.569,Centroidy,305.318
Equilateral Triangle,Area,614.4477511380269,Perimeter,113.00909999999999,Centroidx,44.5631,Centroidy,438.663
Ellipse,Area,1759.275773535546,Perimeter,164.58466604168586,Centroidx,128.785,Centroidy,174.27
Ellipse,Area,615.4016395924785,Perimeter,161.8184440929118,Centroidx,116.984,Centroidy,275.313
Ellipse,Area,1964.5332360143445,Perimeter,211.3005461913515,Centroidx,90.1831,Centroidy,369.326
Ellipse,Area,2501.6683744475868,Perimeter,182.87482874058963,Centroidx,441.048,Centroidy,467.125
Equilateral Triangle,Area,72.73287337588124,Perimeter,38.8809,Centroidx,360.831,Centroidy,219.732
Square,Area,9625.473990249999,Perimeter,392.438,Centroidx,452.811,Centroidy,494.079
Equilateral Triangle,Area,1055.7872717684584,Perimeter,148.1355,Centroidx,102.299,Centroidy,254.398
Equilateral Triangle,Area,1663.373451956565,Perimeter,185.937,Centroidx,481.466,Centroidy,15.1699
Polygon,Area,122865.54903949,Perimeter,1357.2240298936538,Centroidx,306.4845559263671,Centroidy,251.68300534017905
Equilateral Triangle,Area,316.274502229471,Perimeter,81.078,Centroidx,306.617,Centroidy,466.624
Circule,Area,3028.076023637757,Perimeter,195.06902768375886,Centroidx,389.273,Centroidy,247.287
Polygon,Area,199878.79695524648,Perimeter,1745.5592766383406,Centroidx,251.81828297513894,Centroidy,246.0149033442938
Ellipse,Area,2734.026643889758,Perimeter,189.64487161653082,Centroidx,171.832,Centroidy,385.976
Ellipse,Area,1329.0835155076738,Perimeter,144.08723892545558,Centroidx,479.992,Centroidy,309.716
Ellipse,Area,542.207786214806,Perimeter,161.628623818129,Centroidx,313.225,Centroidy,361.312
Circule,Area,19498.02603698097,Perimeter,494.99436504785353,Centroidx,77.8825,Centroidy,320.875
Equilateral Triangle,Area,1262.5528043195343,Perimeter,161.9928,Centroidx,342.262,Centroidy,275.329
Circule,Area,6487.739721214985,Perimeter,285.5299315068155,Centroidx,299.929,Centroidy,136.869
Ellipse,Area,6323.225411942908,Perimeter,282.711632312253,Centroidx,422.599,Centroidy,25.4345
Ellipse,Area,4551.476215424491,Perimeter,250.87758747762012,Centroidx,9.44166,Centroidy,291.296
Circule,Area,17772.49493138137,Perimeter,472.58412801273613,Centroidx,192.212,Centroidy,145.582
Ellipse,Area,260.9566488677596,Perimeter,80.18374828583721,Centroidx,391.477,Centroidy,436.239
Ellipse,Area,2277.828249359985,Perimeter,179.70618431181728,Centroidx,175.937,Centroidy,279.812
Ellipse,Area,4866.990652641848,Perimeter,255.3526086246806,Centroidx,493.625,Centroidy,317.421
Ellipse,Area,3778.5095556395795,Perimeter,226.23710096796793,Centroidx,398.35,Centroidy,453.778
Circule,Area,2923.8848529593492,Perimeter,191.68364744025052,Centroidx,462.553,Centroidy,316.47
Square,Area,2636.19606721,Perimeter,205.3756,Centroidx,44.4123,Centroidy,426.606
Equilateral Triangle,Area,423.8225499287544,Perimeter,93.8562,Centroidx,441.112,Centroidy,173.626
Polygon,Area,181812.81853480003,Perimeter,1647.3429704478046,Centroidx,259.2446479012807,Centroidy,233.6550296264941
Equilateral Triangle,Area,3587.275698610197,Perimeter,273.057,Centroidx,136.773,Centroidy,21.3117
Circule,Area,15.049234567707053,Perimeter,13.751882018117819,Centroidx,83.7211,Centroidy,297.157
Polygon,Area,140057.48435659957,Perimeter,1524.263367810021,Centroidx,189.84913833034977,Centroidy,211.8013894425479
Square,Area,71.24744227240001,Perimeter,33.76328,Centroidx,435.882,Centroidy,88.4726
Square,Area,8728.32405025,Perimeter,373.702,Centroidx,204.502,Centroidy,230.593
Polygon,Area,156822.34332931397,Perimeter,1537.7461475349048,Centroidx,251.75641152747286,Centroidy,269.36975337916346
Ellipse,Area,3948.3754239236087,Perimeter,229.2786089828517,Centroidx,73.1318,Centroidy,79.7392
Ellipse,Area,812.570039218503,Perimeter,102.28109287491638,Centroidx,130.265,Centroidy,432.115
Circule,Area,5762.238952989836,Perimeter,269.0918621061723,Centroidx,146.866,Centroidy,160.671
Circule,Area,13822.384261290505,Perimeter,416.76996461052914,Centroidx,97.5372,Centroidy,374.161
Square,Area,3188.45432896,Perimeter,225.8656,Centroidx,103.264,Centroidy,380.346
Equilateral Triangle,Area,332.41905858879016,Perimeter,83.1216,Centroidx,453.729,Centroidy,10.2172
Polygon,Area,137984.98787418753,Perimeter,1505.0363759204306,Centroidx,267.27035650696547,Centroidy,273.1282516387686
Ellipse,Area,1276.6104054505267,Perimeter,170.86879950640824,Centroidx,22.2834,Centroidy,466.66
Ellipse,Area,735.5414456301692,Perimeter,148.18865692952667,Centroidx,187.334,Centroidy,321.311
Circule,Area,25341.99795425888,Perimeter,564.3198901346195,Centroidx,440.068,Centroidy,272.315
Polygon,Area,78397.8637533,Perimeter,1320.0094595845733,Centroidx,220.17575011936378,Centroidy,210.8745154592071
Circule,Area,10778.238148277493,Perimeter,368.0262696344913,Centroidx,474.296,Centroidy,347.887
Ellipse,Area,489.20095315572263,Perimeter,131.00741079658334,Centroidx,30.131,Centroidy,24.8185
Equilateral Triangle,Area,3248.424788772403,Perimeter,259.8408,Centroidx,243.638,Centroidy,313.296
Ellipse,Area,4005.3030249392336,Perimeter,235.74736465475218,Centroidx,10.5413,Centroidy,274.872
Ellipse,Area,1690.4059458565455,Perimeter,197.58245092014553,Centroidx,145.028,Centroidy,357.923
Circule,Area,1434.9882069835007,Perimeter,134.28549302210354,Centroidx,257.236,Centroidy,81.6069
Polygon,Area,126724.09328295002,Perimeter,1385.0284968864958,Centroidx,301.7474729743106,Centroidy,291.5668441521693
Circule,Area,5.1358517565994735,Perimeter,8.033617901906746,Centroidx,473.946,Centroidy,379.315
Circule,Area,8867.744181122263,Perimeter,333.8193521851442,Centroidx,310.905,Centroidy,218.506
Circule,Area,7532.5921052467065,Perimeter,307.6643367069478,Centroidx,275.321,Centroidy,316.16
Equilateral Triangle,Area,177.11886177178462,Perimeter,60.674099999999996,Centroidx,351.426,Centroidy,228.928
Ellipse,Area,1598.3465477608156,Perimeter,184.95481386186327,Centroidx,447.043,Centroidy,424.81
Equilateral Triangle,Area,952.2113241137786,Perimeter,140.6817,Centroidx,185.791,Centroidy,251.464
Polygon,Area,160587.72223108003,Perimeter,1544.0591977277377,Centroidx,236.97491145881156,Centroidy,224.27079611111637
Circule,Area,104.83323203361842,Perimeter,36.295636741012814,Centroidx,48.9149,Centroidy,284.362
Circule,Area,12304.029430454553,Perimeter,393.21367457538213,Centroidx,258.805,Centroidy,227.569
